Date,Soil temperature at 0.05 depth in mts,Soil temperature at 0.1 depth in mts,Soil temperature at 0.20cm depth in mts,Soil temperature at 0.50cm depth in mts,Soil temperature at 1.00cm depth in mts,max air temperature at 1.5mts,min air temperature at 1.5mts,"max relative humidity
 at 1.5mts","min Relative humidity
 at 1.5mts",Pitche Evaporation,Pan Evaporation,Wind Speed km/h at day,Wind Speed km/h at night,Wind Speed Avarage(m/s),sunshine hour,Rainfall,Max Air Temp Rolling Avg,Min Air Temp Rolling Avg,Rainfall Rolling Avg
2016-03-31,33.84,33.96,0.0,0.0,0.0,38.0,25.4,92.0,38.0,7.2,0.0,1.7,1.07,1.385,0.4791023822008832,15.4,40.12,25.89333333333333,1.2899999999999998
2016-04-03,36.4,26.4,0.0,0.0,0.0,36.4,26.4,96.0,45.0,5.1,5.021125489715964,1.81,1.41,1.61,0.4791023822008832,0.0,40.053333333333335,25.92666666666667,1.2899999999999998
2016-04-05,38.8,27.4,0.0,0.0,0.0,38.8,27.4,92.0,49.0,3.2,5.021125489715964,1.59,0.53,1.06,0.4791023822008832,0.0,40.059999999999995,26.086666666666666,1.2899999999999998
2016-04-06,36.8,26.2,0.0,0.0,0.0,36.8,26.2,96.0,44.0,4.2,5.021125489715964,1.19,0.85,1.02,0.4791023822008832,0.0,39.973333333333336,26.2,1.2899999999999998
2016-04-08,34.2,25.6,0.0,0.0,0.0,34.2,25.6,92.0,49.0,3.1,5.021125489715964,1.56,0.95,1.255,0.4791023822008832,8.8,39.78,26.259999999999998,1.5833333333333333
2016-04-09,33.8,25.4,0.0,0.0,0.0,33.8,25.4,96.0,53.0,2.0,5.021125489715964,1.61,0.48,1.045,0.4791023822008832,12.4,39.55333333333333,26.286666666666665,1.9966666666666666
2016-04-10,43.2,26.4,0.0,0.0,0.0,43.2,26.4,96.0,54.0,2.6,2.92,1.87,0.47,1.17,0.4791023822008832,0.0,39.7,26.280000000000005,1.9966666666666666
2016-04-11,36.4,27.0,0.0,0.0,0.0,36.4,27.0,96.0,53.0,3.4,6.36,0.92,0.79,0.855,0.4791023822008832,0.0,39.59333333333334,26.380000000000003,1.7633333333333332
2016-04-12,37.0,27.2,0.0,0.0,0.0,37.0,27.2,93.0,43.0,5.2,1.46,1.43,2.49,1.96,0.4791023822008832,0.0,39.39333333333334,26.406666666666663,1.7633333333333332
2016-04-13,35.0,25.4,0.0,0.0,0.0,35.0,25.4,96.0,67.0,1.7,2.1,1.23,1.14,1.185,0.4791023822008832,9.4,39.13333333333333,26.37333333333333,2.0766666666666667
2016-04-14,33.8,25.2,0.0,0.0,0.0,33.8,25.2,96.0,53.0,2.6,4.62,1.08,0.5,0.79,0.4791023822008832,1.4,38.84,26.266666666666666,2.123333333333333
2016-04-15,37.6,27.0,0.0,0.0,0.0,37.6,27.0,93.0,41.0,3.4,6.34,1.8,1.49,1.645,0.4791023822008832,0.0,38.71333333333333,26.273333333333333,2.123333333333333
2016-04-16,34.2,26.4,0.0,0.0,0.0,34.2,26.4,96.0,52.0,2.7,6.66,1.52,1.63,1.575,0.4791023822008832,13.8,38.46666666666667,26.346666666666668,2.5833333333333335
2016-04-19,31.0,25.8,0.0,0.0,0.0,31.0,25.8,96.0,58.0,2.2,3.02,1.09,0.73,0.91,0.4791023822008832,0.0,38.306666666666665,26.34,2.5166666666666666
2016-04-20,28.8,26.4,0.0,0.0,0.0,28.8,26.4,96.0,89.0,0.3,9.24,1.46,0.48,0.97,0.4791023822008832,0.0,38.06666666666667,26.40666666666667,2.24
2016-04-23,34.2,26.0,0.0,0.0,0.0,34.2,26.0,96.0,52.0,2.2,4.42,0.75,0.7,0.725,0.4791023822008832,4.8,37.88,26.4,2.4
2016-04-24,31.0,25.8,0.0,0.0,0.0,31.0,25.8,96.0,81.0,2.25,3.96,1.16,0.9,1.03,0.4791023822008832,15.8,37.55333333333333,26.426666666666666,2.926666666666667
2016-04-25,33.4,27.0,0.0,0.0,0.0,33.4,27.0,96.0,60.0,2.8,7.8,1.28,0.78,1.03,0.4791023822008832,0.0,37.3,26.459999999999997,2.926666666666667
2016-04-26,32.4,26.4,0.0,0.0,0.0,32.4,26.4,96.0,65.0,1.7,7.8,0.76,1.31,1.035,0.4791023822008832,0.0,37.019999999999996,26.506666666666664,2.926666666666667
2016-04-28,30.0,26.8,0.0,0.0,0.0,30.0,26.8,96.0,77.0,1.2,5.36,1.05,0.39,0.72,0.4791023822008832,0.0,36.64666666666666,26.573333333333334,2.926666666666667
2016-04-29,33.2,26.2,0.0,0.0,0.0,33.2,26.2,96.0,56.0,2.0,6.3,0.88,1.0,0.94,0.4791023822008832,0.0,36.4,26.459999999999997,2.926666666666667
2016-05-01,25.96,26.72,0.0,0.0,0.0,28.8,26.0,96.0,85.0,0.6,0.0,0.73,0.26,0.495,0.4791023822008832,18.0,36.07333333333334,26.45333333333333,3.526666666666667
2016-05-02,31.12,30.84,0.0,0.0,0.0,32.8,25.8,96.0,55.0,2.3,4.0,1.0,0.32,0.66,0.4791023822008832,2.8,35.773333333333326,26.38,3.62
2016-05-03,31.6,30.32,0.0,0.0,0.0,33.2,26.4,96.0,68.0,1.9,5.98,1.45,0.57,1.01,0.4791023822008832,0.0,35.526666666666664,26.266666666666666,3.62
2016-05-04,33.2,30.8,0.0,0.0,0.0,34.8,26.2,96.0,65.0,1.8,5.92,0.98,0.5,0.74,0.4791023822008832,0.0,35.38666666666666,26.306666666666665,3.48
2016-05-05,32.4,30.8,0.0,0.0,0.0,33.4,27.0,96.0,59.0,1.5,4.9,1.2,0.8,1.0,0.4791023822008832,0.0,35.16,26.326666666666664,3.48
2016-05-07,31.08,30.6,0.0,0.0,0.0,34.8,26.4,96.0,63.0,1.5,1.6,1.0,0.39,0.695,0.4791023822008832,0.0,34.96,26.273333333333333,3.48
2016-05-08,29.24,28.64,0.0,0.0,0.0,31.2,25.8,96.0,66.0,1.3,1.2,1.3,0.3,0.8,0.4791023822008832,11.1,34.62,26.259999999999998,3.85
2016-05-09,31.72,29.96,0.0,0.0,0.0,33.0,25.6,96.0,56.0,2.5,6.52,1.29,0.37,0.83,0.354166667,0.0,34.346666666666664,26.220000000000002,3.85
2016-05-10,30.52,30.24,0.0,0.0,0.0,30.8,27.4,96.0,61.0,2.2,6.52,2.15,1.09,1.62,0.163194444,0.0,34.06666666666667,26.266666666666666,3.79
2016-05-11,31.88,30.84,0.0,0.0,0.0,32.4,26.2,96.0,50.0,1.8,4.28,0.93,0.44,0.685,0.291666667,14.0,33.88,26.293333333333337,3.743333333333333
2016-05-12,31.2,28.76,0.0,0.0,0.0,32.8,26.2,96.0,56.0,2.2,6.16,1.21,0.44,0.825,0.336805556,0.0,33.76,26.286666666666665,3.743333333333333
2016-05-13,26.04,28.12,0.0,0.0,0.0,29.2,25.2,96.0,77.0,1.0,3.34,1.86,0.41,1.135,0.104166667,0.0,33.44,26.21333333333333,3.743333333333333
2016-05-14,31.24,29.88,0.0,0.0,0.0,34.2,25.4,96.0,54.0,2.5,8.22,1.02,0.87,0.945,0.4375,0.0,33.35333333333333,26.186666666666667,3.743333333333333
2016-05-16,32.0,30.64,0.0,0.0,0.0,31.0,26.0,96.0,55.0,2.5,7.2,1.38,0.98,1.18,0.458333333,14.3,33.24666666666666,26.2,3.9266666666666667
2016-05-17,31.72,30.68,0.0,0.0,0.0,32.4,26.0,96.0,58.0,3.2,6.96,2.18,0.22,1.2,0.3125,0.0,33.2,26.220000000000002,3.513333333333333
2016-05-18,34.04,30.52,0.0,0.0,0.0,24.9,24.4,96.0,59.0,2.5,4.94,0.84,0.26,0.55,0.350694444,0.0,32.59,26.15333333333333,3.513333333333333
2016-05-19,31.4,30.44,0.0,0.0,0.0,32.4,26.0,92.0,65.0,1.7,15.14,0.95,0.24,0.595,0.177083333,0.0,32.45666666666667,26.119999999999997,3.513333333333333
2016-05-21,33.44,31.04,0.0,0.0,0.0,33.6,27.2,96.0,56.0,2.9,7.14,1.16,0.31,0.735,0.395833333,0.0,32.343333333333334,26.12,3.513333333333333
2016-05-22,34.24,32.68,0.0,0.0,0.0,33.6,26.2,96.0,51.0,3.0,6.38,1.07,0.53,0.8,0.479166667,0.0,32.29666666666667,26.146666666666665,3.2
2016-05-23,34.6,32.48,0.0,0.0,0.0,34.4,26.0,96.0,53.0,3.1,5.74,0.78,0.5,0.64,0.364583333,0.0,32.31666666666667,26.173333333333332,3.1533333333333333
2016-05-24,36.32,33.0,0.0,0.0,0.0,33.8,26.0,88.0,55.0,3.5,7.26,0.84,0.63,0.735,0.378472222,0.0,32.190000000000005,26.139999999999997,3.1533333333333333
2016-05-25,36.36,32.92,0.0,0.0,0.0,34.2,26.4,88.0,51.0,3.0,5.72,0.76,0.55,0.655,0.215277778,0.0,32.190000000000005,26.14,2.6933333333333334
2016-05-26,29.0,30.72,0.0,0.0,0.0,31.8,25.8,96.0,74.0,1.5,2.4,2.07,0.38,1.225,0.03125,0.0,32.21666666666667,26.14,2.6933333333333334
2016-05-27,35.24,31.76,0.0,0.0,0.0,35.2,25.4,96.0,52.0,3.0,7.14,0.61,0.36,0.485,0.395833333,0.0,32.43,26.106666666666666,2.6933333333333334
2016-05-28,36.32,32.48,0.0,0.0,0.0,34.0,26.4,88.0,51.0,2.5,4.56,0.95,0.27,0.61,0.333333333,0.0,32.42333333333333,26.119999999999997,2.533333333333333
2016-05-29,37.44,33.0,0.0,0.0,0.0,33.8,26.8,96.0,47.0,3.2,5.021125489715964,0.93,0.58,0.755,0.302083333,0.0,32.516666666666666,26.153333333333332,2.0066666666666664
2016-05-30,37.8,33.12,0.0,0.0,0.0,34.8,25.6,96.0,44.0,4.0,5.021125489715964,0.76,0.46,0.61,0.4791023822008832,0.0,32.56333333333333,26.10666666666667,2.0066666666666664
2016-05-31,37.8,33.04,0.0,0.0,0.0,32.2,25.4,96.0,44.0,3.5,5.021125489715964,0.81,0.37,0.59,0.4791023822008832,0.0,32.556666666666665,26.073333333333334,2.0066666666666664
2016-06-01,38.4,33.32,0.0,0.0,0.0,35.2,24.2,96.0,48.0,3.5,5.021125489715964,0.53,0.41,0.47,0.4791023822008832,0.0,32.730000000000004,25.986666666666665,2.0066666666666664
2016-06-02,39.2,33.72,0.0,0.0,0.0,35.0,24.8,96.0,47.0,3.2,7.16,0.77,0.51,0.64,0.4791023822008832,0.0,32.79,25.94,2.0066666666666664
2016-06-03,37.36,34.2,0.0,0.0,0.0,34.8,25.6,92.0,45.0,3.4,7.64,0.87,0.41,0.64,0.4791023822008832,0.0,32.99,25.92666666666667,1.4066666666666663
2016-06-04,29.92,28.2,0.0,0.0,0.0,35.6,25.0,88.0,42.0,3.7,9.04,0.84,0.45,0.645,0.4791023822008832,0.0,33.083333333333336,25.9,1.313333333333333
2016-06-05,38.0,33.48,0.0,0.0,0.0,34.8,26.0,88.0,46.0,3.9,6.22,1.74,0.32,1.03,0.4791023822008832,0.0,33.13666666666667,25.886666666666667,1.313333333333333
2016-06-07,37.04,32.88,0.0,0.0,0.0,35.6,26.2,88.0,42.0,3.8,7.76,0.76,0.55,0.655,0.229166667,0.0,33.163333333333334,25.886666666666667,1.313333333333333
2016-06-08,39.8,33.96,0.0,0.0,0.0,36.2,26.0,92.0,42.0,4.0,7.7,0.84,0.44,0.64,0.267361111,0.0,33.25666666666667,25.853333333333335,1.313333333333333
2016-06-09,39.2,33.76,0.0,0.0,0.0,35.8,25.8,92.0,42.0,4.0,8.22,0.91,0.52,0.715,0.375,0.0,33.29,25.833333333333332,1.313333333333333
2016-06-10,39.72,31.88,0.0,0.0,0.0,34.6,25.2,83.0,42.0,3.5,5.8,0.81,0.55,0.68,0.392361111,0.0,33.403333333333336,25.813333333333333,0.9433333333333332
2016-06-11,39.84,34.26,0.0,0.0,0.0,35.4,25.4,96.0,45.0,3.9,8.56,0.96,0.45,0.705,0.399305556,0.0,33.483333333333334,25.806666666666665,0.9433333333333332
2016-06-12,40.76,34.32,0.0,0.0,0.0,34.8,26.4,84.0,45.0,3.6,6.76,1.0,0.42,0.71,0.416666667,0.0,33.61666666666667,25.773333333333333,0.9433333333333332
2016-06-13,39.68,33.92,0.0,0.0,0.0,36.0,26.4,88.0,45.0,4.0,7.76,1.23,1.05,1.14,0.413194444,0.0,33.736666666666665,25.779999999999998,0.47666666666666657
2016-06-14,40.4,34.48,0.0,0.0,0.0,25.8,26.0,83.0,42.0,4.0,15.7,1.05,2.09,1.57,0.041666667,0.0,33.50333333333334,25.773333333333333,0.47666666666666657
2016-06-15,39.18,33.64,0.0,0.0,0.0,35.6,25.4,92.0,42.0,3.9,6.8,0.96,0.41,0.685,0.291666667,0.0,33.71666666666667,25.779999999999998,0.47666666666666657
2016-06-16,39.72,33.8,0.0,0.0,0.0,35.4,26.0,84.0,42.0,3.5,5.69,0.95,0.43,0.69,0.295138889,0.0,33.75666666666667,25.8,0.47666666666666657
2016-06-17,34.24,32.4,0.0,0.0,0.0,32.0,26.6,92.0,54.0,3.3,5.53,1.2,0.96,1.08,0.052083333,0.0,33.79,25.82,0.0
2016-06-18,31.6,31.0,0.0,0.0,0.0,30.6,25.8,92.0,66.0,3.3,8.56,1.34,0.67,1.005,0.083333333,0.0,33.730000000000004,25.813333333333333,0.0
2016-06-19,34.6,31.44,0.0,0.0,0.0,33.2,26.0,96.0,27.0,2.5,2.8,0.95,0.95,0.95,0.145833333,0.0,34.00666666666667,25.866666666666667,0.0
2016-06-20,30.24,30.76,0.0,0.0,0.0,32.6,25.6,92.0,55.0,2.8,7.3,1.1,0.97,1.035,0.166666667,3.4,34.013333333333335,25.853333333333335,0.11333333333333322
2016-06-21,30.96,30.24,0.0,0.0,0.0,31.8,26.2,96.0,66.0,2.2,5.48,1.53,1.03,1.28,0.083333333,0.0,33.95333333333333,25.82,0.11333333333333322
2016-06-22,28.2,29.92,0.0,0.0,0.0,32.4,24.0,92.0,75.0,2.0,3.02,1.41,0.35,0.88,0.166666667,0.0,33.913333333333334,25.74666666666667,0.11333333333333322
